Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
10-3_-17,19,"1,016.80","1,062.27",65.45,65.02,0.03,0.40,57.04,56.60,0.00,0.44,,
10-3_-17,20,987.30,"1,047.39",54.69,54.40,0.00,0.29,48.92,48.53,0.00,0.39,,
10-3_-17,21,968.50,"1,017.98",45.96,45.70,0.00,0.26,39.56,39.21,0.00,0.35,,
10-3_-17,22,916.60,974.63,37.58,37.30,0.03,0.25,37.83,37.46,0.00,0.37,,
10-3_-17,23,857.60,916.17,35.74,35.39,0.04,0.31,36.94,36.54,0.05,0.35,,
10-3_-17,24,779.60,858.09,34.83,34.62,0.05,0.16,29.56,29.30,0.06,0.20,,
11-3_-17,01,778.70,812.79,32.44,32.18,0.00,0.26,30.97,30.46,0.26,0.25,,
11-3_-17,02,765.90,787.59,29.38,29.14,0.00,0.24,32.04,31.37,0.36,0.31,,
11-3_-17,03,760.70,781.52,30.24,30.01,0.00,0.23,37.61,36.96,0.28,0.37,,
11-3_-17,04,750.60,778.03,30.66,30.39,0.00,0.27,22.54,22.17,0.15,0.22,,
11-3_-17,05,760.90,787.78,29.34,29.09,0.00,0.25,31.10,30.67,0.13,0.30,,
11-3_-17,06,771.50,814.98,35.51,35.22,0.00,0.29,34.93,34.55,0.05,0.33,,
11-3_-17,07,853.10,849.03,38.56,38.20,0.00,0.36,33.52,32.90,0.29,0.33,,
11-3_-17,08,910.90,904.45,44.02,43.54,0.01,0.47,37.04,36.27,0.35,0.42,,
11-3_-17,09,970.00,961.07,50.50,49.89,0.02,0.59,58.29,57.45,0.17,0.67,,
11-3_-17,10,986.30,991.35,60.43,59.62,0.10,0.71,46.55,45.83,0.18,0.54,,
11-3_-17,11,981.30,"1,010.93",63.85,62.99,0.14,0.72,47.46,46.79,0.07,0.60,,
11-3_-17,12,968.90,"1,011.66",64.99,64.15,0.16,0.68,47.35,46.70,0.11,0.54,,
11-3_-17,13,948.20,"1,007.22",58.28,57.55,0.15,0.58,47.06,46.31,0.22,0.53,,
11-3_-17,14,938.80,994.42,50.10,49.45,0.12,0.53,47.68,46.88,0.32,0.48,,
11-3_-17,15,888.40,987.30,45.58,44.99,0.09,0.50,47.59,46.71,0.47,0.41,,
11-3_-17,16,868.70,981.54,45.55,44.98,0.10,0.47,48.16,47.60,0.20,0.36,,
11-3_-17,17,911.30,"1,001.78",49.66,49.41,0.08,0.17,57.37,56.72,0.21,0.44,,
11-3_-17,18,"1,021.90","1,037.79",65.68,65.25,0.12,0.31,52.15,51.49,0.20,0.46,,
11-3_-17,19,"1,080.90","1,092.13",81.04,80.37,0.14,0.53,64.05,63.29,0.10,0.66,,
11-3_-17,20,"1,068.40","1,079.14",80.03,79.41,0.14,0.48,62.21,61.44,0.11,0.66,,
11-3_-17,21,"1,051.90","1,048.79",70.02,69.43,0.12,0.47,56.71,56.03,0.08,0.60,,
11-3_-17,22,977.20,"1,004.30",63.83,62.98,0.12,0.73,57.93,57.17,0.08,0.68,,
11-3_-17,23,919.70,953.66,50.10,49.47,0.09,0.54,46.46,45.76,0.06,0.64,,
11-3_-17,24,845.40,896.03,45.38,44.79,0.10,0.49,51.89,51.24,0.07,0.58,,
12-3_-17,01,788.50,851.02,59.50,59.08,0.02,0.40,63.29,62.60,0.09,0.60,,
12-3_-17,02,777.25,837.95,59.52,59.22,0.03,0.28,68.88,68.26,0.10,0.53,,
12-3_-17,03,766.00,824.88,59.54,59.35,0.03,0.16,74.47,73.92,0.10,0.45,,
12-3_-17,04,789.00,812.61,58.06,57.61,0.03,0.42,43.55,43.16,0.06,0.33,,
12-3_-17,05,763.20,812.16,58.05,57.59,0.03,0.43,51.97,51.52,0.07,0.38,,
12-3_-17,06,787.00,824.40,59.56,59.23,0.03,0.30,53.59,53.20,0.06,0.33,,
12-3_-17,07,819.90,851.56,59.21,58.88,0.02,0.31,59.01,58.49,0.07,0.45,,
12-3_-17,08,875.10,875.57,60.28,59.90,0.00,0.38,66.11,65.56,0.08,0.47,,
12-3_-17,09,920.30,914.98,62.56,62.14,0.00,0.42,63.79,63.29,0.01,0.49,,
12-3_-17,10,948.40,955.11,63.71,63.28,0.00,0.43,59.05,58.51,0.01,0.53,,
12-3_-17,11,956.20,979.50,63.47,63.07,0.00,0.40,50.84,50.33,0.00,0.51,,
12-3_-17,12,965.90,985.19,63.56,63.19,0.00,0.37,50.92,50.43,0.02,0.47,,
12-3_-17,13,947.90,984.94,58.24,57.90,0.00,0.34,49.46,48.96,0.01,0.49,,
12-3_-17,14,930.00,969.30,50.19,49.66,0.00,0.53,50.31,49.62,0.13,0.56,,
12-3_-17,15,869.70,952.21,47.93,47.49,0.00,0.44,48.29,47.49,0.27,0.53,,
12-3_-17,16,863.70,936.99,49.01,48.57,0.00,0.44,36.85,36.21,0.19,0.45,,
12-3_-17,17,883.40,951.13,51.47,51.03,0.00,0.44,46.86,46.17,0.16,0.53,,
12-3_-17,18,931.10,972.24,58.34,58.26,0.00,0.08,48.03,47.49,0.07,0.47,,
12-3_-17,19,"1,011.50","1,021.29",69.49,69.33,0.00,0.16,49.45,48.90,0.08,0.47,,
12-3_-17,20,"1,030.80","1,084.66",83.60,83.38,0.00,0.22,81.77,80.67,0.17,0.93,,
12-3_-17,21,"1,007.90","1,074.54",76.20,76.00,0.00,0.20,102.26,100.96,0.12,1.18,,
12-3_-17,22,948.50,"1,024.07",63.08,62.58,0.00,0.50,84.87,83.89,0.10,0.88,,
12-3_-17,23,886.30,956.24,58.21,57.81,0.00,0.40,76.52,75.41,0.11,1.00,,
12-3_-17,24,818.50,886.04,53.20,52.91,0.00,0.29,61.85,60.90,0.07,0.88,,
13-3_-17,01,779.20,837.31,53.57,53.24,0.00,0.33,59.37,58.65,0.01,0.71,,
13-3_-17,02,767.10,812.38,53.91,53.62,0.00,0.29,52.80,52.26,0.00,0.54,,
13-3_-17,03,774.80,803.52,52.35,52.04,0.00,0.31,52.09,51.54,0.00,0.55,,
13-3_-17,04,771.90,809.76,53.16,52.83,0.00,0.33,52.13,51.53,0.00,0.60,,
13-3_-17,05,781.30,821.90,53.72,53.39,0.00,0.33,52.00,51.42,0.00,0.58,,
13-3_-17,06,845.30,885.03,59.47,59.05,0.00,0.42,51.82,51.33,0.00,0.49,,
13-3_-17,07,952.20,992.71,73.51,73.26,0.00,0.25,86.85,86.38,0.00,0.47,,
13-3_-17,08,"1,062.20","1,064.80",98.33,97.99,0.00,0.34,158.95,158.02,0.00,0.93,,
13-3_-17,09,"1,068.20","1,077.22",81.66,81.52,0.00,0.14,104.09,103.43,0.00,0.66,,
13-3_-17,10,"1,077.90","1,073.77",76.24,76.04,0.00,0.20,73.96,73.51,0.00,0.45,,
13-3_-17,11,"1,070.60","1,068.02",63.96,63.80,0.00,0.16,60.47,60.15,0.00,0.32,,
13-3_-17,12,"1,070.20","1,056.28",62.29,62.12,0.00,0.17,52.30,52.08,0.00,0.22,,
13-3_-17,13,"1,033.70","1,037.01",58.16,57.97,0.00,0.19,48.62,48.47,0.00,0.15,,
13-3_-17,14,996.30,"1,018.24",58.17,57.99,0.00,0.18,48.61,48.42,0.00,0.19,,
13-3_-17,15,958.20,992.63,54.82,54.76,0.00,0.06,49.36,49.21,0.00,0.15,,
13-3_-17,16,943.40,978.16,54.47,54.44,0.00,0.03,47.49,47.37,0.00,0.12,,
13-3_-17,17,943.80,972.03,52.30,52.22,0.00,0.08,46.76,46.67,0.00,0.09,,
13-3_-17,18,996.50,986.37,57.64,57.79,0.00,-0.15,46.75,46.72,0.00,0.03,,
13-3_-17,19,"1,049.30","1,027.63",63.91,64.09,0.00,-0.18,51.02,50.97,0.00,0.05,,
13-3_-17,20,"1,082.90","1,079.40",75.46,75.71,0.00,-0.25,57.29,57.28,0.00,0.01,,
13-3_-17,21,"1,065.30","1,057.81",64.83,65.03,0.00,-0.20,55.59,55.62,0.00,-0.03,,
13-3_-17,22,992.00,"1,010.80",57.51,57.29,0.00,0.22,53.17,53.04,0.00,0.13,,
13-3_-17,23,902.80,947.47,51.35,51.42,0.00,-0.07,46.98,46.84,0.00,0.14,,
13-3_-17,24,821.20,875.14,52.38,52.36,0.00,0.02,30.02,30.02,0.00,0.00,,
14-3_-17,01,760.80,816.89,52.82,53.05,0.00,-0.23,35.43,35.48,0.00,-0.05,,
14-3_-17,02,739.20,779.18,55.58,55.89,0.00,-0.31,38.54,38.65,0.00,-0.11,,
14-3_-17,03,752.90,758.46,55.59,55.90,0.00,-0.31,18.87,18.94,0.00,-0.07,,
14-3_-17,04,740.00,752.08,52.80,53.10,0.00,-0.30,49.11,49.33,0.00,-0.22,,
14-3_-17,05,746.60,761.69,54.78,55.08,0.00,-0.30,49.12,49.35,0.00,-0.23,,
14-3_-17,06,805.10,786.91,52.97,53.35,0.00,-0.38,-39.65,-39.83,0.00,0.18,,
14-3_-17,07,959.60,828.05,58.18,58.53,0.00,-0.35,-86.95,-87.28,0.00,0.33,,
14-3_-17,08,"1,026.80",860.34,77.39,77.88,0.00,-0.49,12.09,12.13,0.00,-0.04,,
14-3_-17,09,"1,039.90",904.38,65.42,65.68,0.00,-0.26,29.60,29.65,0.00,-0.05,,
14-3_-17,10,"1,035.20",953.87,65.95,66.15,0.00,-0.20,50.87,51.01,0.00,-0.14,,
14-3_-17,11,"1,059.20",993.93,68.18,68.23,0.00,-0.05,55.00,55.01,0.00,-0.01,,
14-3_-17,12,"1,073.60","1,019.62",68.31,68.31,0.00,0.00,59.67,59.53,0.00,0.14,,
14-3_-17,13,"1,073.00","1,015.94",75.39,75.35,0.00,0.04,59.18,59.14,0.00,0.04,,
14-3_-17,14,"1,022.50","1,007.68",66.70,66.63,0.05,0.02,60.32,60.29,0.00,0.03,,
14-3_-17,15,"1,012.60",998.37,62.76,62.69,0.04,0.03,57.95,57.83,0.00,0.12,,
14-3_-17,16,"1,003.40",987.64,62.44,62.34,0.05,0.05,54.92,54.69,0.08,0.15,,
14-3_-17,17,992.90,984.91,62.48,62.35,0.04,0.09,54.01,53.71,0.19,0.11,,
14-3_-17,18,"1,045.00",999.93,64.15,63.94,0.00,0.21,49.04,48.82,0.21,0.01,,
14-3_-17,19,"1,069.70","1,007.42",74.31,73.96,0.00,0.35,48.02,47.95,0.12,-0.05,,
14-3_-17,20,"1,130.00","1,014.27",74.44,73.92,0.01,0.51,48.22,48.13,0.19,-0.10,,
14-3_-17,21,"1,041.90",977.93,62.51,62.34,0.00,0.17,47.35,47.27,0.18,-0.10,,
14-3_-17,22,935.40,929.17,60.55,60.47,0.05,0.03,48.70,48.18,0.39,0.13,,
14-3_-17,23,815.10,864.46,49.46,49.35,0.05,0.06,28.32,27.84,0.40,0.08,,
14-3_-17,24,734.30,804.35,52.90,53.05,0.06,-0.21,-13.86,-13.88,0.05,-0.03,,
15-3_-17,01,735.80,764.29,33.10,32.99,0.02,0.09,33.79,33.30,0.50,-0.01,,
15-3_-17,02,717.60,744.18,28.79,28.73,0.01,0.05,47.99,47.39,0.57,0.03,,
15-3_-17,03,733.90,738.57,22.21,22.17,0.00,0.04,46.02,45.89,0.09,0.04,,
15-3_-17,04,738.10,743.95,27.40,27.32,0.01,0.07,46.25,45.82,0.35,0.08,,
15-3_-17,05,760.10,766.97,29.92,29.81,0.02,0.09,45.51,44.97,0.41,0.13,,
15-3_-17,06,783.80,828.09,41.72,41.50,0.02,0.20,45.05,44.47,0.35,0.23,,
15-3_-17,07,926.60,925.56,52.25,51.92,0.04,0.29,55.30,55.05,0.00,0.25,,
15-3_-17,08,"1,021.10","1,003.83",61.25,61.10,0.00,0.15,62.57,62.39,0.00,0.18,,
15-3_-17,09,"1,033.70","1,043.77",59.14,59.03,0.00,0.11,66.98,66.03,0.64,0.31,,
15-3_-17,10,"1,013.40","1,054.33",58.49,58.43,0.00,0.06,70.68,70.23,0.06,0.39,,
15-3_-17,11,"1,019.50","1,058.42",57.12,56.98,0.00,0.14,85.05,84.76,0.00,0.29,,
15-3_-17,12,"1,037.50","1,050.17",56.71,56.59,0.00,0.12,81.96,81.77,0.00,0.19,,
15-3_-17,13,"1,010.20","1,037.42",55.06,54.99,0.00,0.07,70.75,70.64,0.00,0.11,,
15-3_-17,14,993.90,"1,028.67",53.50,53.38,0.00,0.12,71.68,71.61,0.00,0.07,,
15-3_-17,15,980.90,"1,017.90",52.64,52.46,0.06,0.12,67.64,67.53,0.00,0.11,,
15-3_-17,16,968.00,"1,010.92",51.80,51.62,0.06,0.12,55.74,55.63,0.00,0.11,,
15-3_-17,17,961.80,"1,013.99",52.32,52.14,0.06,0.12,57.36,57.33,0.00,0.03,,
15-3_-17,18,"1,009.40","1,032.96",56.06,55.97,0.00,0.09,76.87,76.93,0.00,-0.06,,
15-3_-17,19,"1,037.40","1,065.43",64.34,64.39,0.00,-0.05,80.88,80.88,0.00,0.00,,
15-3_-17,20,"1,100.40","1,111.76",81.61,81.45,0.00,0.16,85.27,85.14,0.00,0.13,,
15-3_-17,21,"1,077.80","1,085.93",67.05,67.03,0.00,0.02,84.16,84.07,0.00,0.09,,
15-3_-17,22,987.70,"1,036.32",52.36,52.34,0.00,0.02,74.50,74.14,0.00,0.36,,
15-3_-17,23,882.10,965.21,52.02,51.91,0.06,0.05,55.77,55.38,0.06,0.33,,
15-3_-17,24,812.70,891.62,50.79,50.87,0.07,-0.15,68.44,68.01,0.11,0.32,,
16-3_-17,01,791.80,836.95,58.49,58.38,0.07,0.04,88.04,87.85,0.15,0.04,,
16-3_-17,02,766.90,806.06,58.48,58.35,0.08,0.05,87.84,87.70,0.16,-0.02,,
16-3_-17,03,758.20,795.85,56.79,56.63,0.08,0.08,66.75,66.69,0.11,-0.05,,
16-3_-17,04,755.00,794.52,57.47,57.35,0.08,0.04,76.95,76.94,0.14,-0.13,,
16-3_-17,05,758.00,812.12,60.53,60.53,0.08,-0.08,85.49,85.13,0.59,-0.23,,
16-3_-17,06,848.10,867.18,69.14,69.58,0.09,-0.53,68.76,69.25,0.00,-0.49,,
16-3_-17,07,997.50,972.36,77.48,78.28,0.08,-0.88,66.81,67.19,0.00,-0.38,,
16-3_-17,08,"1,053.40","1,033.44",71.40,72.05,0.05,-0.70,89.10,89.66,0.00,-0.56,,
16-3_-17,09,"1,054.10","1,046.45",65.17,65.79,0.04,-0.66,81.83,81.41,0.82,-0.40,,
16-3_-17,10,"1,046.40","1,052.63",60.43,60.97,0.03,-0.57,71.88,71.47,0.88,-0.47,,
16-3_-17,11,"1,020.00","1,051.30",57.33,57.76,0.04,-0.47,65.98,66.28,0.23,-0.53,,
16-3_-17,12,"1,023.40","1,037.39",58.81,58.94,0.05,-0.18,59.90,60.43,0.00,-0.53,,
16-3_-17,13,994.70,"1,024.66",56.14,56.11,0.05,-0.02,55.82,56.13,0.00,-0.31,,
16-3_-17,14,976.40,"1,014.08",54.31,54.21,0.05,0.05,55.01,55.25,0.00,-0.24,,
16-3_-17,15,948.70,994.17,51.44,51.32,0.03,0.09,50.78,50.83,0.00,-0.05,,
16-3_-17,16,947.70,978.10,51.43,51.29,0.03,0.11,49.67,49.70,0.00,-0.03,,
16-3_-17,17,882.30,977.78,51.89,51.90,0.00,-0.01,51.23,51.26,0.00,-0.03,,
16-3_-17,18,928.90,987.44,56.64,56.68,0.00,-0.04,55.14,55.17,0.00,-0.03,,
16-3_-17,19,960.90,"1,013.09",70.39,70.70,0.00,-0.31,58.81,58.88,0.00,-0.07,,
16-3_-17,20,"1,074.90","1,065.93",87.77,87.98,0.01,-0.22,73.08,73.21,0.00,-0.13,,
16-3_-17,21,"1,005.60","1,054.52",73.36,73.68,0.01,-0.33,90.29,90.39,0.00,-0.10,,
16-3_-17,22,929.80,"1,001.79",63.53,63.72,0.06,-0.25,63.11,63.24,0.00,-0.13,,
16-3_-17,23,851.40,929.54,57.32,57.53,0.03,-0.24,74.88,75.23,0.00,-0.35,,
16-3_-17,24,780.40,853.40,56.17,56.48,0.03,-0.34,55.74,55.98,0.00,-0.24,,
17-3_-17,01,806.30,800.78,54.38,54.72,0.00,-0.34,45.02,45.25,0.00,-0.23,,
17-3_-17,02,782.80,769.54,53.65,53.93,0.00,-0.28,50.75,50.98,0.00,-0.23,,
17-3_-17,03,782.10,762.30,53.66,53.92,0.00,-0.26,45.96,46.12,0.00,-0.16,,
17-3_-17,04,782.60,760.76,53.18,53.39,0.00,-0.21,46.58,46.75,0.00,-0.17,,
17-3_-17,05,791.30,778.74,53.15,53.40,0.00,-0.25,47.30,47.47,0.00,-0.17,,
17-3_-17,06,865.40,834.78,50.20,50.27,0.00,-0.07,36.32,36.46,0.00,-0.14,,
17-3_-17,07,"1,015.60",940.54,53.80,54.03,0.00,-0.23,40.79,41.02,0.00,-0.23,,
17-3_-17,08,"1,118.10","1,003.65",72.82,73.63,0.00,-0.81,65.15,65.72,0.00,-0.57,,
17-3_-17,09,"1,035.50","1,019.69",59.55,60.27,0.00,-0.72,52.21,52.75,0.00,-0.54,,
17-3_-17,10,"1,009.00","1,024.32",55.34,55.94,0.00,-0.60,50.19,50.66,0.00,-0.47,,
17-3_-17,11,973.40,"1,016.50",51.82,52.21,0.00,-0.39,43.08,43.41,0.00,-0.33,,
17-3_-17,12,972.60,"1,003.62",48.12,48.32,0.00,-0.20,41.28,41.43,0.00,-0.15,,
17-3_-17,13,941.80,985.36,42.80,42.92,0.00,-0.12,38.32,38.38,0.00,-0.06,,
17-3_-17,14,923.50,964.82,43.85,43.99,0.00,-0.14,37.02,37.08,0.00,-0.06,,
17-3_-17,15,918.70,948.03,44.00,44.10,0.00,-0.10,37.23,37.34,0.00,-0.11,,
17-3_-17,16,868.10,927.28,44.72,44.89,0.00,-0.17,34.68,34.74,0.00,-0.06,,
17-3_-17,17,860.30,912.26,46.30,46.48,0.00,-0.18,40.39,40.48,0.00,-0.09,,
17-3_-17,18,901.40,916.54,52.22,52.58,0.00,-0.36,41.98,42.09,0.00,-0.11,,
17-3_-17,19,926.50,926.13,54.68,55.16,0.00,-0.48,42.91,43.06,0.00,-0.15,,
17-3_-17,20,990.00,976.49,60.17,60.76,0.00,-0.59,48.94,49.27,0.00,-0.33,,
17-3_-17,21,989.20,963.67,55.50,56.03,0.00,-0.53,47.27,47.69,0.00,-0.42,,
17-3_-17,22,919.20,927.68,49.25,49.39,0.00,-0.14,44.94,45.20,0.00,-0.26,,
17-3_-17,23,848.60,880.76,51.14,51.53,0.00,-0.39,42.48,42.64,0.00,-0.16,,
17-3_-17,24,797.30,819.69,48.42,48.89,0.00,-0.47,37.31,37.48,0.00,-0.17,,
18-3_-17,01,784.20,768.18,47.12,46.71,0.00,0.41,39.98,39.82,0.00,0.16,,
18-3_-17,02,760.00,749.41,41.42,41.06,0.00,0.36,36.93,36.62,0.00,0.31,,
18-3_-17,03,745.10,737.87,40.43,40.07,0.00,0.36,38.24,37.93,0.00,0.31,,
18-3_-17,04,728.30,734.00,40.14,39.82,0.00,0.32,34.39,34.10,0.00,0.29,,
18-3_-17,05,716.50,746.79,40.13,39.82,0.00,0.31,34.40,34.15,0.00,0.25,,
18-3_-17,06,748.70,766.03,44.83,44.60,0.00,0.23,36.43,36.26,0.00,0.17,,
18-3_-17,07,809.20,805.15,49.11,49.24,0.00,-0.13,48.53,48.63,0.00,-0.10,,
18-3_-17,08,881.40,843.20,50.83,51.21,0.00,-0.38,48.63,48.95,0.00,-0.32,,
18-3_-17,09,934.10,886.10,52.71,53.02,0.00,-0.31,48.81,49.18,0.00,-0.37,,
18-3_-17,10,912.90,910.45,53.98,54.34,0.00,-0.36,48.88,49.25,0.00,-0.37,,
18-3_-17,11,918.30,922.09,41.47,41.74,0.00,-0.27,37.21,37.45,0.00,-0.24,,
18-3_-17,12,913.10,913.92,43.54,43.87,0.00,-0.33,39.50,39.79,0.00,-0.29,,
18-3_-17,13,895.10,900.03,39.47,39.71,0.00,-0.24,34.48,34.66,0.00,-0.18,,
18-3_-17,14,880.90,871.21,36.29,36.35,0.00,-0.06,30.94,31.07,0.00,-0.13,,
18-3_-17,15,868.70,855.17,35.88,35.94,0.00,-0.06,33.00,33.18,0.00,-0.18,,
18-3_-17,16,823.90,845.47,35.48,35.53,0.00,-0.05,30.75,31.64,-0.74,-0.15,,
18-3_-17,17,812.20,860.12,34.48,34.50,0.00,-0.02,26.99,40.87,-13.76,-0.12,,
18-3_-17,18,849.50,885.55,37.50,37.59,0.00,-0.09,37.05,40.67,-3.48,-0.14,,
18-3_-17,19,885.60,914.10,44.05,44.17,0.00,-0.12,38.45,38.57,0.00,-0.12,,
18-3_-17,20,945.50,945.39,51.80,51.90,0.00,-0.10,45.94,46.17,0.00,-0.23,,
18-3_-17,21,924.50,929.15,42.05,42.16,0.00,-0.11,47.41,47.68,0.00,-0.27,,
18-3_-17,22,833.30,891.43,38.50,38.64,0.00,-0.14,40.98,41.17,0.00,-0.19,,
18-3_-17,23,776.40,840.84,37.72,37.72,0.00,0.00,46.56,46.64,0.00,-0.08,,
18-3_-17,24,715.10,786.31,31.09,31.07,0.00,0.02,39.33,39.35,0.00,-0.02,,
19-3_-17,01,709.10,735.18,30.02,29.83,0.00,0.19,28.51,28.41,0.00,0.10,,
19-3_-17,02,680.60,712.86,28.37,28.18,0.00,0.19,28.83,28.62,0.00,0.21,,
19-3_-17,03,671.30,694.66,28.15,27.97,0.00,0.18,28.38,28.22,0.00,0.16,,
19-3_-17,04,661.00,687.13,27.41,27.24,0.00,0.17,27.27,27.14,0.00,0.13,,
19-3_-17,05,673.30,686.62,28.15,27.97,0.00,0.18,29.70,29.54,0.00,0.16,,
19-3_-17,06,676.20,701.39,28.19,28.03,0.00,0.16,29.48,29.34,0.00,0.14,,
19-3_-17,07,698.90,729.69,28.25,28.09,0.00,0.16,29.71,29.54,0.00,0.17,,
19-3_-17,08,745.80,764.32,27.46,27.29,0.00,0.17,32.09,31.92,0.00,0.17,,
19-3_-17,09,802.90,815.90,28.40,28.19,0.00,0.21,43.53,43.26,0.00,0.27,,
19-3_-17,10,844.80,858.17,30.34,30.13,0.00,0.21,61.72,61.33,0.00,0.39,,
19-3_-17,11,880.70,885.58,34.31,34.03,0.00,0.28,53.57,53.16,0.00,0.41,,
19-3_-17,12,889.20,908.12,32.73,32.42,0.00,0.31,39.44,39.06,0.00,0.38,,
19-3_-17,13,899.60,920.72,31.79,31.49,0.00,0.30,43.30,42.85,0.00,0.45,,
19-3_-17,14,897.40,915.39,28.58,28.29,0.00,0.29,46.96,46.45,0.00,0.51,,
19-3_-17,15,873.90,912.35,28.12,27.83,0.00,0.29,32.68,32.34,0.00,0.34,,
19-3_-17,16,823.70,912.92,28.59,28.33,0.00,0.26,29.69,29.39,0.00,0.30,,
19-3_-17,17,823.60,917.14,28.47,28.20,0.00,0.27,31.33,31.04,0.00,0.29,,
19-3_-17,18,858.30,917.04,33.53,33.14,0.00,0.39,29.65,29.38,0.00,0.27,,
19-3_-17,19,892.30,937.22,35.90,35.46,0.00,0.44,31.11,30.80,0.00,0.31,,
19-3_-17,20,993.70,989.70,52.34,51.60,0.00,0.74,32.91,32.54,0.00,0.37,,
19-3_-17,21,920.90,978.94,43.11,42.62,0.00,0.49,53.81,53.29,0.00,0.52,,
19-3_-17,22,825.20,926.08,31.91,31.63,0.00,0.28,47.37,46.93,0.00,0.44,,
19-3_-17,23,755.50,854.32,29.64,29.41,0.00,0.23,33.63,33.30,0.00,0.33,,
19-3_-17,24,688.30,786.40,24.47,24.28,0.00,0.19,13.74,13.60,0.00,0.14,,
20-3_-17,01,711.40,741.73,28.44,28.24,0.00,0.20,24.71,24.51,0.00,0.20,,
20-3_-17,02,687.90,711.54,28.56,28.35,0.01,0.20,20.35,20.19,0.00,0.16,,
20-3_-17,03,678.70,700.88,28.38,28.18,0.01,0.19,7.04,6.99,0.00,0.05,,
20-3_-17,04,644.10,707.89,27.44,27.26,0.01,0.17,24.74,24.54,0.01,0.19,,
20-3_-17,05,673.20,721.63,29.06,28.87,0.01,0.18,24.53,24.31,0.05,0.17,,
20-3_-17,06,760.80,784.43,29.14,29.04,0.00,0.10,24.32,24.25,0.04,0.03,,
20-3_-17,07,893.30,892.91,35.37,35.85,0.00,-0.48,1.08,1.25,0.00,-0.17,,
20-3_-17,08,975.20,952.62,35.42,35.96,0.00,-0.54,36.31,36.80,0.00,-0.49,,
20-3_-17,09,969.40,962.88,38.84,39.57,0.00,-0.73,42.19,43.12,-0.31,-0.62,,
20-3_-17,10,953.10,962.49,34.57,35.22,0.00,-0.65,31.21,31.79,0.00,-0.58,,
20-3_-17,11,958.50,961.49,33.39,33.99,0.00,-0.60,28.63,29.08,0.00,-0.45,,
20-3_-17,12,931.70,955.59,32.02,32.51,0.00,-0.49,25.86,26.18,0.00,-0.32,,
20-3_-17,13,919.00,943.46,32.12,32.60,0.00,-0.48,24.39,24.66,0.00,-0.27,,
20-3_-17,14,913.80,926.86,31.67,32.05,0.00,-0.38,21.19,21.40,0.00,-0.21,,
20-3_-17,15,899.30,913.55,28.57,28.71,0.00,-0.14,5.59,5.64,0.00,-0.05,,
20-3_-17,16,867.00,898.06,27.07,27.23,0.00,-0.16,-41.41,-41.74,0.00,0.33,,
20-3_-17,17,862.40,897.49,28.68,28.82,0.00,-0.14,1.34,1.35,0.00,-0.01,,
20-3_-17,18,898.70,912.76,32.27,32.53,0.00,-0.26,27.62,28.47,-0.65,-0.20,,
20-3_-17,19,940.60,933.36,37.88,38.25,0.00,-0.37,30.60,30.84,0.00,-0.24,,
20-3_-17,20,"1,010.00",983.58,45.42,45.77,0.00,-0.35,33.38,33.66,0.00,-0.28,,
20-3_-17,21,973.30,964.40,37.45,37.76,0.00,-0.31,31.51,31.71,0.00,-0.20,,
20-3_-17,22,858.30,914.08,32.31,32.58,0.00,-0.27,28.47,28.62,0.00,-0.15,,
20-3_-17,23,759.30,836.21,28.77,28.90,0.00,-0.13,-54.29,-54.62,0.00,0.33,,
20-3_-17,24,692.90,764.16,28.80,29.05,0.00,-0.25,-73.66,-74.22,0.00,0.56,,
21-3_-17,01,683.10,715.33,20.24,20.17,0.00,0.07,4.24,4.17,0.00,0.07,,
21-3_-17,02,669.00,692.16,20.41,20.32,0.00,0.09,8.72,8.69,0.00,0.03,,
21-3_-17,03,648.70,675.33,18.24,18.19,0.00,0.05,6.70,6.68,0.00,0.02,,
21-3_-17,04,655.60,672.94,17.64,17.59,0.00,0.05,9.96,9.93,0.00,0.03,,
21-3_-17,05,676.20,691.14,20.25,20.17,0.00,0.08,20.15,19.29,0.81,0.05,,
21-3_-17,06,707.60,754.09,24.56,24.44,0.00,0.12,21.01,19.33,1.66,0.02,,
21-3_-17,07,851.60,861.96,29.45,29.43,0.00,0.02,36.61,35.12,1.43,0.06,,
21-3_-17,08,940.90,925.31,40.94,40.81,0.00,0.13,47.96,46.25,1.57,0.14,,
21-3_-17,09,947.30,938.96,32.01,31.94,0.00,0.07,42.33,42.07,0.14,0.12,,
21-3_-17,10,911.30,943.89,30.21,30.17,0.00,0.04,26.75,26.71,0.00,0.04,,
21-3_-17,11,927.80,938.06,30.42,30.36,0.00,0.06,26.93,26.98,0.00,-0.05,,
21-3_-17,12,907.90,933.76,29.72,29.69,0.00,0.03,27.37,27.46,0.00,-0.09,,
21-3_-17,13,904.70,926.11,27.42,27.43,0.00,-0.01,25.61,25.70,0.00,-0.09,,
21-3_-17,14,888.10,909.99,25.60,25.61,0.00,-0.01,23.57,23.63,0.00,-0.06,,
21-3_-17,15,859.40,899.28,25.01,24.96,0.00,0.05,21.72,21.75,0.00,-0.03,,
21-3_-17,16,810.90,883.42,24.52,24.47,0.00,0.05,15.82,15.83,0.00,-0.01,,
